TimeGenerated	UserPrincipalName	OperationName	SiteUrl	FileName	TargetFolder	ClientAppUsed	IPAddress	IsManagedDevice	Parameters
2025-06-01T13:25:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_24.docx		Outlook	78.137.97.10	TRUE	
2025-06-01T13:27:00	abigail.shaffer@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	66.249.64.1	TRUE	
2025-06-01T13:32:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Browser	78.137.97.10	TRUE	
2025-06-01T13:32:00	brian.ramirez@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Browser	78.137.97.10	TRUE	
2025-06-01T13:33:00	allison.hill@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Budget_39.pdf		Teams	78.137.97.10	TRUE	
2025-06-01T13:33:00	jason.bourne@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-01T13:34:00	dylan.miller@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_35.pptx		Browser	86.23.123.45	TRUE	
2025-06-01T13:36:00	carla.gray@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Browser	66.249.64.1	TRUE	
2025-06-01T13:37:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-01T13:37:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	66.249.64.1	TRUE	
2025-06-01T13:39:00	abigail.shaffer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_3.docx		Office 365 Web	66.249.64.1	TRUE	
2025-06-01T13:40:00	michele.williams@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Report_26.xlsx		Teams	86.23.123.45	TRUE	
2025-06-01T13:41:00	jamie.arnold@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Outlook	66.249.64.1	TRUE	
2025-06-01T13:41:00	gina.moore@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Browser	86.23.123.45	TRUE	
2025-06-01T13:42:00	taylor.swift@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Office 365 Web	78.137.97.10	TRUE	
2025-06-01T13:42:00	daniel.wagner@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Report_50.docx		Outlook	86.23.123.45	TRUE	
2025-06-01T13:45:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-01T13:48:00	patty.perez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_73.pdf		Teams	66.249.64.1	TRUE	
2025-06-01T13:48:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-01T13:49:00	derek.zuniga@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			SharePoint	86.23.123.45	TRUE	
2025-06-01T13:51:00	jamie.arnold@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	66.249.64.1	TRUE	
2025-06-01T13:54:00	allison.hill@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	78.137.97.10	TRUE	
2025-06-01T13:56:00	brian.ramirez@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Outlook	78.137.97.10	TRUE	
2025-06-01T13:56:00	cristian.santos@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_41.docx		Browser	78.137.97.10	TRUE	
2025-06-01T13:58:00	monica.herrera@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_17.docx		Teams	66.249.64.1	TRUE	
2025-06-01T13:59:00	ryan.munoz@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Presentation_92.xlsx		SharePoint	86.23.123.45	TRUE	
2025-06-01T14:01:00	monica.herrera@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Outlook	66.249.64.1	TRUE	
2025-06-01T14:05:00	daniel.wagner@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Presentation_10.pdf		SharePoint	86.23.123.45	TRUE	
2025-06-01T14:05:00	allison.hill@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			SharePoint	78.137.97.10	TRUE	
2025-06-01T14:08:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_98.pptx		Office 365 Web	78.137.97.10	TRUE	
2025-06-01T14:08:00	ryan.munoz@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Teams	86.23.123.45	TRUE	
2025-06-01T14:09:00	ryan.munoz@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Report_80.pptx		Teams	86.23.123.45	TRUE	
2025-06-01T14:09:00	taylor.swift@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Strategy_72.pptx		SharePoint	78.137.97.10	TRUE	
2025-06-01T14:10:00	cristian.santos@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	78.137.97.10	TRUE	
2025-06-01T14:10:00	roger.federer@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	78.137.97.10	TRUE	
2025-06-01T14:11:00	brian.ramirez@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Strategy_43.pdf		Outlook	78.137.97.10	TRUE	
2025-06-01T14:12:00	zendaya.coleman@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	66.249.64.1	TRUE	
2025-06-01T14:16:00	bilbo.baggins@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-01T14:17:00	jamie.arnold@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	66.249.64.1	TRUE	
2025-06-01T14:19:00	connie.lawrence@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Browser	86.23.123.45	TRUE	
2025-06-01T14:23:00	brian.ramirez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Strategy_58.docx		Teams	78.137.97.10	TRUE	
2025-06-01T14:23:00	lisa.jackson@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Browser	78.137.97.10	TRUE	
2025-06-01T14:24:00	brian.ramirez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_26.docx		Office 365 Web	78.137.97.10	TRUE	
2025-06-01T14:27:00	derek.zuniga@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_82.pptx		Browser	86.23.123.45	TRUE	
2025-06-01T14:28:00	dylan.miller@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_66.pdf		SharePoint	86.23.123.45	TRUE	
2025-06-01T14:29:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Teams	66.249.64.1	TRUE	
2025-06-01T14:31:00	tommy.walter@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	66.249.64.1	TRUE	
2025-06-01T14:31:00	daniel.wagner@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-01T14:31:00	ryan.munoz@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Presentation_75.pptx		Browser	86.23.123.45	TRUE	
2025-06-01T14:33:00	jason.bourne@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-01T14:36:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_11.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-01T14:39:00	angie.henderson@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Browser	66.249.64.1	TRUE	
2025-06-01T14:40:00	ryan.munoz@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-01T14:41:00	zendaya.coleman@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_16.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-01T14:43:00	daniel.wagner@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	86.23.123.45	TRUE	
2025-06-01T14:47:00	abigail.shaffer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_69.docx		Outlook	66.249.64.1	TRUE	
2025-06-01T14:49:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	78.137.97.10	TRUE	
2025-06-01T14:49:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_36.docx		Teams	78.137.97.10	TRUE	
2025-06-01T14:51:00	beyonce.knowles@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_52.pptx		Browser	78.137.97.10	TRUE	
2025-06-01T14:52:00	monica.herrera@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_40.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-01T14:54:00	tommy.walter@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_23.pptx		Browser	66.249.64.1	TRUE	
2025-06-01T14:54:00	connie.lawrence@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			SharePoint	86.23.123.45	TRUE	
2025-06-01T14:57:00	gina.moore@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Teams	86.23.123.45	TRUE	
2025-06-01T14:59:00	margaret.dds@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Report_62.pdf		Office 365 Web	86.23.123.45	TRUE	
2025-06-01T15:00:00	brian.ramirez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_52.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-01T15:02:00	abigail.shaffer@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Teams	66.249.64.1	TRUE	
2025-06-01T15:04:00	dylan.miller@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Teams	86.23.123.45	TRUE	
2025-06-01T15:07:00	jamie.arnold@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Office 365 Web	66.249.64.1	TRUE	
2025-06-01T15:17:00	dylan.miller@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	86.23.123.45	TRUE	
2025-06-01T15:24:00	angie.henderson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_75.pptx		SharePoint	66.249.64.1	TRUE	
2025-06-01T15:25:00	zendaya.coleman@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	66.249.64.1	TRUE	
2025-06-01T15:25:00	taylor.swift@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_88.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-01T15:30:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-01T15:31:00	allison.hill@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_19.docx		Office 365 Web	78.137.97.10	TRUE	
2025-06-01T15:31:00	lisa.jackson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Presentation_17.pdf		Outlook	78.137.97.10	TRUE	
2025-06-01T15:31:00	daniel.wagner@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	86.23.123.45	TRUE	
2025-06-01T15:31:00	patty.perez@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			SharePoint	66.249.64.1	TRUE	
2025-06-01T15:32:00	tommy.walter@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-01T15:35:00	holly.wood@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	78.137.97.10	TRUE	
2025-06-01T15:38:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	78.137.97.10	TRUE	
2025-06-01T15:40:00	holly.wood@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			SharePoint	78.137.97.10	TRUE	
2025-06-01T15:43:00	carla.gray@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Office 365 Web	66.249.64.1	TRUE	
2025-06-01T15:44:00	bilbo.baggins@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Strategy_42.pptx		Office 365 Web	78.137.97.10	TRUE	
2025-06-01T15:46:00	michele.williams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Browser	86.23.123.45	TRUE	
2025-06-01T15:48:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Outlook	78.137.97.10	TRUE	
2025-06-01T15:50:00	lisa.hensley@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			SharePoint	66.249.64.1	TRUE	
2025-06-01T15:52:00	lisa.hensley@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Teams	66.249.64.1	TRUE	
2025-06-01T15:52:00	gina.moore@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Outlook	86.23.123.45	TRUE	
2025-06-01T15:52:00	holly.wood@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_94.pptx		Teams	78.137.97.10	TRUE	
2025-06-01T15:55:00	beyonce.knowles@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_35.pptx		Office 365 Web	78.137.97.10	TRUE	
2025-06-01T15:55:00	michele.williams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-01T15:55:00	monica.herrera@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_77.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-01T15:58:00	connie.lawrence@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_85.xlsx		Browser	86.23.123.45	TRUE	
2025-06-01T16:08:00	patty.perez@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	66.249.64.1	TRUE	
2025-06-01T16:09:00	ethan.adams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Browser	66.249.64.1	TRUE	
2025-06-01T16:13:00	margaret.dds@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Browser	86.23.123.45	TRUE	
2025-06-01T16:14:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	78.137.97.10	TRUE	
2025-06-01T16:15:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-01T16:17:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	66.249.64.1	TRUE	
2025-06-01T16:19:00	gina.moore@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Strategy_85.docx		Office 365 Web	86.23.123.45	TRUE	
2025-06-01T16:20:00	brian.ramirez@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Browser	78.137.97.10	TRUE	
2025-06-01T16:22:00	patty.perez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_98.pdf		Teams	66.249.64.1	TRUE	
2025-06-01T16:22:00	beyonce.knowles@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_87.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-01T16:22:00	holly.wood@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			SharePoint	78.137.97.10	TRUE	
2025-06-01T16:23:00	bilbo.baggins@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Presentation_80.docx		Browser	78.137.97.10	TRUE	
2025-06-01T16:24:00	ethan.adams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	66.249.64.1	TRUE	
2025-06-01T16:26:00	jason.bourne@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Browser	78.137.97.10	TRUE	
2025-06-01T16:27:00	derek.zuniga@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-01T16:32:00	noah.rhodes@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_55.pdf		Browser	78.137.97.10	TRUE	
2025-06-01T16:35:00	brian.ramirez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Strategy_49.pptx		Outlook	78.137.97.10	TRUE	
2025-06-01T16:36:00	gina.moore@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Browser	86.23.123.45	TRUE	
2025-06-01T16:37:00	daniel.wagner@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_94.pptx		Outlook	86.23.123.45	TRUE	
2025-06-01T16:37:00	margaret.dds@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Strategy_91.docx		Office 365 Web	86.23.123.45	TRUE	
2025-06-01T16:38:00	margaret.dds@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Presentation_71.xlsx		Teams	86.23.123.45	TRUE	
2025-06-01T16:38:00	michele.williams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-01T16:44:00	abigail.shaffer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Budget_8.pptx		SharePoint	66.249.64.1	TRUE	
2025-06-01T16:44:00	bilbo.baggins@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Browser	78.137.97.10	TRUE	
2025-06-01T16:44:00	lisa.hensley@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Report_15.pptx		Browser	66.249.64.1	TRUE	
2025-06-01T16:47:00	gina.moore@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_22.pdf		Outlook	86.23.123.45	TRUE	
2025-06-01T16:48:00	zendaya.coleman@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	66.249.64.1	TRUE	
2025-06-01T16:48:00	derek.zuniga@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-01T16:52:00	cristian.santos@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_93.xlsx		Outlook	78.137.97.10	TRUE	
2025-06-01T16:52:00	gina.moore@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	86.23.123.45	TRUE	
2025-06-01T16:53:00	margaret.dds@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	86.23.123.45	TRUE	
2025-06-01T16:54:00	tommy.walter@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	66.249.64.1	TRUE	
2025-06-01T16:55:00	jamie.arnold@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_45.pptx		Office 365 Web	66.249.64.1	TRUE	
2025-06-01T16:56:00	ryan.munoz@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-02T09:02:00	patty.perez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	66.249.64.1	TRUE	
2025-06-02T09:05:00	tommy.walter@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	66.249.64.1	TRUE	
2025-06-02T09:05:00	abigail.shaffer@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	66.249.64.1	TRUE	
2025-06-02T09:05:00	lisa.hensley@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_90.pdf		Teams	66.249.64.1	TRUE	
2025-06-02T09:07:00	gabrielle.davis@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	66.249.64.1	TRUE	
2025-06-02T09:10:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Browser	78.137.97.10	TRUE	
2025-06-02T09:10:00	jason.bourne@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Outlook	78.137.97.10	TRUE	
2025-06-02T09:12:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Presentation_39.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-02T09:20:00	michele.williams@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_91.docx		SharePoint	86.23.123.45	TRUE	
